id,info,flags,type,path,source,destination,tourist,trailing,wait
5346,Sedan (VehicleInfo),Created- Spawned,Vehicle,220081,0,0,1,0,0
5353,Suv (VehicleInfo),Created- Spawned,Vehicle,193795,0,0,1,0,0
5382,Suv (VehicleInfo),Created- Spawned,Vehicle,19291,0,0,1,12586,0
5486,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,12138,0,0,1,0,0
5493,Scooter (VehicleInfo),Created- Spawned,Vehicle,91960,0,0,1,0,0
5498,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,58102,0,0,1,0,0
5586,Sports-car (VehicleInfo),Created- Spawned,Vehicle,228573,0,0,1,0,0
5663,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,27611,0,0,1,0,0
5720,Sedan (VehicleInfo),Created- Spawned,Vehicle,207845,0,0,0,0,0
5727,Sports-car (VehicleInfo),Created- Spawned,Vehicle,89049,0,0,0,0,0
5770,Sedan (VehicleInfo),Created- Spawned,Vehicle,92456,0,0,1,0,0
5802,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5809,Suv (VehicleInfo),Created- Spawned,Vehicle,163038,0,0,0,0,0
5821,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
5844,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,124820,32775,30157,0,0,0
5853,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,65127,0,0,1,0,0
5861,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,141297,0,0,0,0,0
5872,Hatchback (VehicleInfo),Created- Spawned,Vehicle,68319,0,0,3,0,0
5934,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing- Exporting,Vehicle,62334,24075,0,0,6280,0
5940,Sports-car (VehicleInfo),Created- Spawned,Vehicle,130947,0,0,0,0,0
6019,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,146619,45862,18538,0,0,0
6112,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,76299,32775,30157,0,0,0
6117,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,90982,45862,23495,0,0,0
6143,Scooter (VehicleInfo),Created- Spawned,Vehicle,18965,0,0,2,0,0
6159,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
6231,Hatchback (VehicleInfo),Created- Spawned,Vehicle,218100,0,0,1,0,0
6247,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Stopped,Vehicle,75653,45862,18538,0,0,10
6267,Sedan (VehicleInfo),Created- Spawned,Vehicle,190470,0,0,1,0,0
6306,Hatchback (VehicleInfo),Created- Spawned,Vehicle,137895,0,0,0,0,0
6311,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,217902,45862,18537,0,0,0
6323,Hatchback (VehicleInfo),Created- Spawned,Vehicle,38926,0,0,2,8802,0
6328,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Arriving,Vehicle,130041,45862,18537,0,0,0
6349,Suv (VehicleInfo),Created- Spawned,Vehicle,151904,0,0,0,0,0
6376,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,73680,19402,0,0,0,0
6398,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152597,0,0,1,0,0
6401,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,189400,580,30157,0,0,0
6421,Hatchback (VehicleInfo),Created- Spawned,Vehicle,195165,0,0,0,0,0
6431,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,211792,44616,30157,0,0,0
6433,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,233073,0,0,0,0,0
6440,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,3473,0,0,0,0,0
6487,Scooter (VehicleInfo),Created- Spawned,Vehicle,9502,0,0,0,0,0
6522,Sedan (VehicleInfo),Created- Spawned,Vehicle,77337,0,0,0,0,0
6530,Scooter (VehicleInfo),Created- Spawned,Vehicle,165924,0,0,3,0,0
6537,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,111082,0,0,1,0,0
6569,Scooter (VehicleInfo),Created- Spawned,Vehicle,81615,0,0,1,0,0
6606,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,189772,24075,24075,0,13226,0
6648,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,137251,24075,30157,0,7908,0
6680,Hatchback (VehicleInfo),Created- Spawned- Stopped,Vehicle,179167,0,0,0,0,1
6691,Sports-car (VehicleInfo),Created- Spawned,Vehicle,159726,0,0,1,0,0
6732,Sports-car (VehicleInfo),Created- Spawned,Vehicle,100312,0,0,1,0,0
6792,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,234634,0,0,3,0,0
6828,Hatchback (VehicleInfo),Created- Spawned,Vehicle,249368,0,0,1,0,0
6851,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,203671,0,0,2,0,0
6893,Hatchback (VehicleInfo),Created- Spawned,Vehicle,72131,0,0,2,0,0
6899,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Arriving- GoingBack- Exporting,Vehicle,0,25710,0,0,0,0
6985,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,47399,0,0,0,0,0
7040,Hatchback (VehicleInfo),Created- Spawned,Vehicle,6248,0,0,1,0,0
7059,Suv (VehicleInfo),Created- Spawned,Vehicle,135595,0,0,4,0,0
7076,Sedan (VehicleInfo),Created- Spawned- Stopped,Vehicle,109948,0,0,4,0,11
7248,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,756,0,0,3,0,0
7262,Scooter (VehicleInfo),Created- Spawned,Vehicle,160882,0,0,2,0,0
7283,Sedan (VehicleInfo),Created- Spawned,Vehicle,80608,0,0,0,0,0
7288,Scooter (VehicleInfo),Created- Spawned,Vehicle,49208,0,0,1,0,0
7300,Sedan (VehicleInfo),Created- Spawned,Vehicle,221787,0,0,1,0,0
7304,Sports-car (VehicleInfo),Created- Spawned,Vehicle,25751,0,0,0,0,0
7309,Oil Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,150500,806,19636,0,9820,0
7316,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,142765,45992,24075,0,0,0
7394,Hatchback (VehicleInfo),Created- Spawned,Vehicle,46330,0,0,0,0,0
7401,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,185700,3047,0,0,0,0
7413,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,201296,0,0,1,0,0
7416,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,31825,26589,24075,0,0,0
7424,Lorry (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,197826,47214,24075,0,0,0
7488,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,105460,0,0,1,0,0
7549,Sports-car (VehicleInfo),Created- Spawned,Vehicle,126360,0,0,1,0,0
7552,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,72244,0,0,0,0,0
7570,Sports-car (VehicleInfo),Created- Spawned,Vehicle,232878,0,0,2,0,0
7571,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,48076,30157,30157,0,14728,0
7573,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,154159,0,0,1,0,0
7636,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,152334,0,0,1,0,0
7651,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,242371,0,0,1,0,0
7665,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,171156,18891,0,0,0,0
7672,Garbage Truck (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,133039,10320,5824,0,0,0
7677,Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,59053,9975,735,0,0,0
7678,Scooter (VehicleInfo),Created- Spawned,Vehicle,149326,0,0,0,0,0
7719,Hatchback (VehicleInfo),Created- Spawned,Vehicle,152653,0,0,1,0,0
7745,Suv (VehicleInfo),Created- Spawned,Vehicle,183647,0,0,3,0,0
7755,Hatchback (VehicleInfo),Created- Spawned,Vehicle,245917,0,0,0,0,0
7791,Sports-car (VehicleInfo),Created- Spawned,Vehicle,228681,0,0,0,0,0
7798,Hatchback (VehicleInfo),Created- Spawned,Vehicle,686,0,0,3,0,0
7868,Scooter (VehicleInfo),Created- Spawned,Vehicle,35076,0,0,1,0,0
7881,Scooter (VehicleInfo),Created- Spawned,Vehicle,53099,0,0,0,0,0
7912,Ambulance (VehicleInfo),Created- Spawned- TransferToSource- Emergency2,Vehicle,108505,28554,12975,0,0,0
7964,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,35000,35192,0,0,0,0
8022,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,161572,8616,580,0,12384,0
8035,Scooter (VehicleInfo),Created- Spawned,Vehicle,58619,0,0,1,0,0
8074,Suv (VehicleInfo),Created- Spawned,Vehicle,152789,0,0,1,0,0
8093,Hatchback (VehicleInfo),Created- Spawned,Vehicle,26945,0,0,1,5821,0
8095,Sedan (VehicleInfo),Created- Spawned,Vehicle,198813,0,0,1,0,0
8125,Suv (VehicleInfo),Created- Spawned,Vehicle,189501,0,0,0,0,0
8138,Suv (VehicleInfo),Created- Spawned,Vehicle,183064,0,0,1,0,0
8288,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,240806,45862,23495,0,0,0
8301,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,240719,45862,23505,0,0,0
8304,Donut Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,163871,16862,0,0,0,0
8313,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,113295,45862,18538,0,0,0
8386,Sports-car (VehicleInfo),Created- Spawned,Vehicle,176764,0,0,0,0,0
8396,Suv (VehicleInfo),Created- Spawned,Vehicle,203102,0,0,2,0,0
8408,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,66893,0,0,4,0,0
8423,Scooter (VehicleInfo),Created- Spawned,Vehicle,175249,0,0,0,0,0
8439,Police Car (VehicleInfo),Created- Spawned- TransferToSource,Vehicle,186769,45823,46105,0,0,0
8446,Suv (VehicleInfo),Created- Spawned,Vehicle,212985,0,0,1,0,0
8458,Sports-car (VehicleInfo),Created- Spawned,Vehicle,89871,0,0,2,0,0
8465,Hatchback (VehicleInfo),Created- Spawned,Vehicle,147083,0,0,0,0,0
8547,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,233073,0,0,0,0,0
8562,Sedan (VehicleInfo),Created- Spawned,Vehicle,144720,0,0,1,0,0
8618,Sports-car (VehicleInfo),Created- Spawned,Vehicle,182240,0,0,0,0,0
8625,Hatchback (VehicleInfo),Created- Spawned,Vehicle,8085,0,0,0,0,0
8638,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving,Vehicle,26985,45862,22124,0,0,0
8668,Scooter (VehicleInfo),Created- Spawned,Vehicle,211330,0,0,1,0,0
8670,Sedan (VehicleInfo),Created- Spawned,Vehicle,72202,0,0,1,0,0
8672,Suv (VehicleInfo),Created- Spawned,Vehicle,99545,0,0,1,0,0
8718,Suv (VehicleInfo),Created- Spawned,Vehicle,181549,0,0,1,0,0
8732,Personal Electric Transport Ride (VehicleInfo),Created- Spawned,Vehicle,160685,0,0,1,0,0
8762,Suv (VehicleInfo),Created- Spawned,Vehicle,6670,0,0,1,0,0
8802,Camper Trailer 02 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
8810,Scooter (VehicleInfo),Created- Spawned,Vehicle,36445,0,0,1,15294,0
8848,Camper Van 03 (VehicleInfo),Created- Spawned,Vehicle,125461,0,0,2,0,0
8864,Sedan (VehicleInfo),Created- Spawned,Vehicle,27306,0,0,1,0,0
8870,Sedan (VehicleInfo),Created- Spawned,Vehicle,25377,0,0,3,0,0
8872,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,22800,0,0,3,0,0
8891,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,156516,27866,0,0,0,0
8898,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,234094,0,0,3,0,0
8924,Scooter (VehicleInfo),Created- Spawned,Vehicle,94613,0,0,0,0,0
8953,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,209337,0,0,3,0,0
8961,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,76579,0,0,0,0,0
8991,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,250744,0,0,3,0,0
9012,Scooter (VehicleInfo),Created- Spawned,Vehicle,63810,0,0,0,0,0
9057,Suv (VehicleInfo),Created- Spawned,Vehicle,171207,0,0,1,0,0
9086,Scooter (VehicleInfo),Created- Spawned,Vehicle,251119,0,0,1,0,0
9107,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,237604,0,0,2,0,0
9148,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,199190,45862,16323,0,0,0
9175,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,87678,19636,0,0,0,0
9255,Sedan (VehicleInfo),Created- Spawned,Vehicle,91316,0,0,1,0,0
9321,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing,Vehicle,28903,806,6232,0,2065,0
9351,Suv (VehicleInfo),Created- Spawned,Vehicle,5845,0,0,0,0,0
9389,Hatchback (VehicleInfo),Created- Spawned,Vehicle,56540,0,0,0,0,0
9392,Hatchback (VehicleInfo),Created- Spawned,Vehicle,81090,0,0,2,0,0
9396,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,209964,0,0,1,0,0
9401,Electric Car 03 (VehicleInfo),Created- Spawned,Vehicle,222818,0,0,1,0,0
9420,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
9429,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,167788,0,0,0,0,0
9442,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,28668,0,0,1,0,0
9483,Tractor (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Importing,Vehicle,6683,735,0,0,11894,0
9518,Scooter (VehicleInfo),Created- Spawned,Vehicle,224561,0,0,0,0,0
9587,Suv (VehicleInfo),Created- Spawned,Vehicle,157459,0,0,1,0,0
9589,Hatchback (VehicleInfo),Created- Spawned,Vehicle,248486,0,0,1,0,0
9604,Scooter (VehicleInfo),Created- Spawned,Vehicle,11573,0,0,0,0,0
9719,Suv (VehicleInfo),Created- Spawned,Vehicle,44189,0,0,1,0,0
9768,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,260113,45862,22124,0,0,0
9784,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,159237,0,0,1,0,0
9785,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,28882,18891,735,0,0,0
9813,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,149135,0,0,2,0,0
9840,Suv (VehicleInfo),Created- Spawned,Vehicle,136048,0,0,3,9420,0
9856,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,157962,0,0,1,0,0
9868,Suv (VehicleInfo),Created- Spawned,Vehicle,223239,0,0,0,0,0
9893,Sports-car (VehicleInfo),Created- Spawned,Vehicle,253531,0,0,2,0,0
9932,Camper Van 01 (VehicleInfo),Created- Spawned,Vehicle,139831,0,0,1,0,0
9950,Forestry Truck (VehicleInfo),Created- Spawned- TransferToTarget- Importing- Exporting,Vehicle,254032,735,735,0,3752,0
9975,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,154732,0,0,1,0,0
9983,Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,66501,38136,0,0,0,0
10029,Sports-car (VehicleInfo),Created- Spawned,Vehicle,141008,0,0,1,0,0
10033,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,209083,0,0,1,0,0
10044,Sedan (VehicleInfo),Created- Spawned,Vehicle,18633,0,0,1,0,0
10073,Sedan (VehicleInfo),Created- Spawned,Vehicle,11506,0,0,2,0,0
10081,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65091,0,0,1,0,0
10136,Bus (VehicleInfo),Created- Spawned- TransferToTarget,Vehicle,179706,45862,23507,0,0,0
10184,Sports-car (VehicleInfo),Created- Spawned,Vehicle,62251,0,0,0,0,0
10194,Scooter (VehicleInfo),Created- Spawned,Vehicle,139275,0,0,1,0,0
10201,Bus (VehicleInfo),Created- Spawned- TransferToTarget- Leaving- Congestion,Vehicle,259625,45862,16308,0,0,0
10228,Sports-car (VehicleInfo),Created- Spawned,Vehicle,1825,0,0,1,0,0
10234,Camper Trailer 01 (VehicleInfo),Created- Spawned,Vehicle,0,0,0,0,0,0
10251,Suv (VehicleInfo),Created- Spawned,Vehicle,168040,0,0,0,0,0
10305,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,89059,0,0,0,0,0
10321,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,260431,23415,0,0,0,0
10344,Suv (VehicleInfo),Created- Spawned,Vehicle,193118,0,0,1,0,0
10352,Bugspray Van (VehicleInfo),Created- Spawned- TransferToTarget- GoingBack- Exporting,Vehicle,253207,15039,0,0,0,0
10367,hotdog-van (VehicleInfo),Created- Spawned- TransferToTarget- Exporting,Vehicle,113698,9975,735,0,0,0
10379,Hatchback (VehicleInfo),Created- Spawned,Vehicle,142796,0,0,2,0,0
10392,Sedan (VehicleInfo),Created- Spawned,Vehicle,116708,0,0,3,0,0
10399,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,162294,0,0,1,0,0
10413,Hatchback (VehicleInfo),Created- Spawned,Vehicle,85156,0,0,1,0,0
10421,Sedan (VehicleInfo),Created- Spawned,Vehicle,261598,0,0,0,0,0
10474,Sports-car (VehicleInfo),Created- Spawned,Vehicle,123842,0,0,1,0,0
10480,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,22816,0,0,1,0,0
10481,Camper Van 02 (VehicleInfo),Created- Spawned,Vehicle,97689,0,0,1,0,0
10510,Electric Car 04 (VehicleInfo),Created- Spawned,Vehicle,14052,0,0,1,0,0
10555,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,119716,0,0,1,0,0
10618,Hatchback (VehicleInfo),Created- Spawned,Vehicle,212910,0,0,1,0,0
10677,Sports-car (VehicleInfo),Created- Spawned,Vehicle,90945,0,0,0,0,0
10696,Electric Car 01 (VehicleInfo),Created- Spawned,Vehicle,101701,0,0,1,0,0
10698,Hatchback (VehicleInfo),Created- Spawned,Vehicle,159800,0,0,1,0,0
10710,Station-wagon (VehicleInfo),Created- Spawned,Vehicle,251258,0,0,2,0,0
10713,Sports-car (VehicleInfo),Created- Spawned,Vehicle,14286,0,0,1,0,0
10719,Electric Car 02 (VehicleInfo),Created- Spawned,Vehicle,70557,0,0,2,0,0
10746,Scooter (VehicleInfo),Created- Spawned,Vehicle,161920,0,0,1,0,0
10757,Hatchback (VehicleInfo),Created- Spawned,Vehicle,65180,0,0,1,0,0
10776,Sports-car (VehicleInfo),Created- Spawned,Vehicle,136063,0,0,1,0,0
