id, flags, type, happiness, health, youngs, teens, adults, seniors, p_electric, p_heating, p_water, p_worker, p_health, p_service, p_tax, x,y,z
102,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),86,47,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,127.2743
930,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),84,39,0,0,1,0,0,0,0,0,0,0,0,130.6565,222.8125,259.2744
994,Created- Completed- Active,H1 4x4 Mediumfactory02 (BuildingInfo),70,44,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.625,675.2744
1311,Created- Completed- Active,L1 3x2 Shop03b (BuildingInfo),59,43,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5469,311.2744
1473,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse01 (BuildingInfo),30,46,0,1,13,0,0,0,0,0,0,0,0,-29.3435,221.5469,191.2744
1497,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),66,44,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5284,507.2744
1736,Created- HighDensity- Completed- Active,H1_3x3_Blockhouse (BuildingInfo),31,49,0,0,12,0,0,0,0,0,0,0,0,110.6565,222.1874,-12.72565
2042,Created- Completed- Active,4x3_Factory_EU08 (BuildingInfo),58,42,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.0028,523.2744
2046,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),15,37,0,0,15,0,0,0,0,0,0,0,0,10.6565,221.6563,-12.72565
2243,Created- Completed- Active,H1 4x4 Sweatshop02 (BuildingInfo),83,42,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.2528,459.2744
2450,Created- Completed- Abandoned,H1_officebuilding02EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,230,0,0,0,170.6565,221.5625,755.2744
2867,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),28,46,0,3,16,0,0,0,0,0,0,0,0,-29.3435,221.5313,731.2744
3050,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),66,41,0,0,3,0,0,0,0,0,0,0,0,110.6565,222.1874,35.27435
3070,Created- HighDensity- Completed- Abandoned,H1_4x4_CommercialBlockhouse (BuildingInfo),4,46,0,0,1,0,0,0,0,228,0,0,0,122.6565,222.1591,483.2744
3484,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,232,0,0,0,66.65651,221.5313,855.6854
3606,Created- Completed- Active,3x3_Factory_EU06 (BuildingInfo),49,40,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.8438,191.2744
3607,Created- HighDensity- Completed- Active,H1_3x3_Blockhouse (BuildingInfo),28,46,0,1,11,0,0,0,0,0,0,0,0,-29.3435,221.5313,543.2744
3871,Created- Completed- Abandoned,H1_officebuilding04EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,226,0,0,0,52.63969,221.5279,747.1465
3964,Created- Completed- Abandoned,H1_2x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,216,0,0,0,122.6565,221.5313,811.2744
4248,Created- HighDensity- Completed- Abandoned,H1_2x3_CommercialBlockhouse (BuildingInfo),4,46,0,0,1,0,0,0,0,228,0,0,0,122.6565,222.4718,395.2304
4726,Created- Completed- Active,L1 4x3 Shop02a (BuildingInfo),51,44,0,0,3,0,0,0,0,0,0,0,0,60.67015,221.5313,339.2197
5045,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),88,47,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,211.2744
5256,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,227,0,0,0,170.6565,221.5313,855.2744
5333,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,212,0,0,0,42.9512,221.5313,851.1311
5395,Created- Completed- Abandoned,L1 2x2 Shop03 (BuildingInfo),40,47,0,0,1,0,0,0,0,0,0,0,0,130.6565,222.4972,27.27435
5427,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,223,0,0,0,55.41385,221.5313,599.1718
5554,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),85,39,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,831.2744
6113,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),72,47,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,647.2744
6126,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,230,0,0,0,170.6565,221.5341,783.2744
6474,Created- Completed- Active,Advanced Wind Turbine (BuildingInfo),0,0,0,0,0,0,0,0,0,0,0,0,0,-711.8746,183.8594,412.8642
6810,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,228,0,0,0,69.83823,221.7175,291.2304
6884,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),45,0,0,0,1,0,0,0,0,11,0,0,0,10.6565,221.5313,355.2744
7520,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),73,46,0,0,1,0,0,0,0,0,0,0,0,10.65649,221.5313,735.2744
7589,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),76,44,0,0,2,0,0,0,0,0,0,0,0,122.6565,222.6065,59.27435
7860,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),84,42,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,335.2744
8090,Created- Completed- Active,Advanced Wind Turbine (BuildingInfo),0,0,0,0,0,0,0,0,0,0,0,0,0,-168.223,183.6094,-758.3022
8244,Created- Completed- Active,H1 4x4 Mediumfactory02 (BuildingInfo),83,39,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.3622,427.2744
8498,Created- HighDensity- Completed- Active,H1_3x3_Blockhouse (BuildingInfo),8,32,0,5,5,0,0,0,0,0,0,0,0,-29.3435,221.5313,519.2744
8561,Created- Completed- Active,L1 3x2 Shop03b (BuildingInfo),82,38,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,695.2744
8567,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse (BuildingInfo),3,42,0,0,1,0,0,0,0,240,0,0,0,89.83823,221.9434,299.2304
9030,Created- Completed- Abandoned,H1_4x3_officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,229,0,0,0,90.65651,221.5313,847.6854
9077,Created- Completed- Active,L1 2x3 Shop11 (BuildingInfo),75,46,0,0,4,0,0,0,0,0,0,0,0,60.67015,221.5313,363.2197
9242,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,205,0,0,0,55.41385,221.5313,675.1718
9264,Created- FixedHeight- Completed- Active,Water Intake (BuildingInfo),0,0,0,0,0,0,0,0,0,0,0,0,0,-686.5557,189.3863,460.2924
9797,Created- Completed- Active,L1 3x3 Shop16 (BuildingInfo),40,44,0,0,4,0,0,0,0,0,0,0,0,122.6565,222.669,79.27435
10246,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),28,46,0,0,14,0,0,0,0,0,0,0,0,-29.3435,221.5625,107.2744
10349,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),75,45,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.6563,35.27435
10456,Created- Completed- Active,3x3_Factory_EU09 (BuildingInfo),81,43,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.8906,575.1824
10491,Created- Completed- Active,L1 4x3 Shop03b 1a (BuildingInfo),41,43,0,0,4,0,0,0,0,0,0,0,0,63.1523,221.5313,227.2424
10821,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse01 (BuildingInfo),4,46,0,0,1,0,0,0,0,225,0,0,0,122.6565,221.9872,527.2744
10822,Created- Completed- Abandoned,H1_officebuilding02EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,230,0,0,0,52.6397,221.5313,779.1465
10900,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,221,0,0,0,55.41385,221.5313,655.1718
11086,Created- HighDensity- Completed- Active,H1_3x3_Blockhouse (BuildingInfo),21,45,0,2,10,0,0,0,0,0,0,0,0,-29.3435,221.5156,399.2744
11488,Created- Completed- Active,3x3_Factory_EU06 (BuildingInfo),74,41,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.7532,623.1824
11658,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),86,44,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,255.2744
12196,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),85,48,0,0,1,0,0,0,0,0,0,0,0,109.8382,222.2859,259.2304
12241,Created- HighDensity- Completed- Abandoned,H1_4x3_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,224,0,0,0,57.896,221.5313,459.1944
12993,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,224,0,0,0,170.6565,221.5938,703.2744
13276,Created- Completed- Active,4x4_Factory_EU02 (BuildingInfo),53,41,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.5186,383.2304
13407,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),85,44,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,151.2744
13795,Created- Completed- Active,H1 4x3 BigFactory06 (BuildingInfo),78,42,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.6094,355.2304
14420,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,232,0,0,0,114.6565,221.5313,855.7205
14809,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,217,0,0,0,130.6565,221.8782,579.1824
14979,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,222,0,0,0,170.6565,221.5313,807.2744
15300,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),13,33,0,10,17,0,0,0,0,0,0,0,0,-29.3435,221.5313,699.2744
15680,Created- HighDensity- Completed- Abandoned,H1_4x3_CommercialBlockhouse (BuildingInfo),2,32,0,0,1,0,0,0,0,222,0,0,0,57.896,221.5313,491.1944
15798,Created- Completed- Abandoned,H1_4x3_officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,226,0,0,0,88.58192,221.5491,587.1824
16245,Created- Completed- Abandoned,H1_4x3_officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,218,0,0,0,55.41385,221.5313,627.1718
16426,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,209,0,0,0,112.5819,221.7077,579.1824
17008,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),4,47,0,0,1,0,0,0,0,241,0,0,0,109.8382,222.2859,291.2304
17233,Created- Completed- Active,H1 4x4 Bigfactory01 (BuildingInfo),50,43,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.1406,491.2744
17628,Created- Completed- Active,4x3_Factory_EU08 (BuildingInfo),80,41,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.75,131.2744
18039,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse (BuildingInfo),24,48,0,0,12,0,0,0,0,0,0,0,0,-29.3435,221.6563,23.27435
18160,Created- HighDensity- Completed- Abandoned,H1_3x4_CommercialBlockhouse (BuildingInfo),3,44,0,0,1,0,0,0,0,225,0,0,0,122.6565,222.3153,439.2744
18226,Created- HighDensity- Completed- Abandoned,H1_2x4_CommercialBlockhouse (BuildingInfo),4,45,0,0,1,0,0,0,0,224,0,0,0,122.6565,222.2528,459.2744
18750,Created- Completed- Abandoned,H1_officebuilding02EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,232,0,0,0,90.65651,221.5313,895.6854
18894,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,219,0,0,0,122.6565,221.6751,655.1824
18980,Created- Completed- Active,L1 3x3 Shop07 (BuildingInfo),57,41,0,0,2,0,0,0,0,0,0,0,0,14.6565,221.5313,487.2744
19128,Created- HighDensity- Completed- Abandoned,H1_3x4_CommercialBlockhouse (BuildingInfo),4,46,0,0,1,0,0,0,0,218,0,0,0,57.89599,221.5313,519.1944
19533,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),14,35,0,0,17,0,0,0,0,0,0,0,0,-29.3435,221.5313,635.2744
20287,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse01 (BuildingInfo),0,0,0,0,1,0,0,0,0,217,0,0,0,92.58192,221.5648,539.1824
20366,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),15,37,0,3,12,0,0,0,0,0,0,0,0,66.6565,221.8124,-12.72565
20458,Created- FixedHeight- Completed- Active,Water Outlet (BuildingInfo),0,0,0,0,0,0,0,0,0,0,0,0,0,-112.169,190.5541,-758.5193
20505,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),13,33,0,11,18,0,0,0,0,0,0,0,0,-29.3435,221.5469,307.2744
20964,Created- Completed- Active,cargoyard (BuildingInfo),80,41,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.5753,51.27435
21091,Created- Completed- Abandoned,H1 4x4 Sweatshop02 (BuildingInfo),29,45,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.7969,163.2744
21430,Created- Completed- Active,L1 4x3 Shop13 (BuildingInfo),74,45,0,0,3,0,0,0,0,0,0,0,0,63.1523,221.5445,171.2424
21662,Created- Completed- Abandoned,H1_officebuilding02EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,223,0,0,0,122.6565,221.8125,603.1824
22111,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),9,35,0,0,4,0,0,0,0,0,0,0,0,-29.3435,221.5313,371.2744
22115,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,231,0,0,0,130.6565,222.7969,291.2304
22592,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),68,43,0,0,2,0,0,0,0,0,0,0,0,122.6565,222.7472,127.2744
22769,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,211,0,0,0,122.6565,221.7376,631.1824
22986,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,219,0,0,0,47.41385,221.5313,579.1718
23754,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),71,38,0,0,2,0,0,0,0,0,0,0,0,26.6565,221.6278,47.27435
24344,Created- Completed- Active,L1 4x3 Shop06a (BuildingInfo),70,40,0,0,5,0,0,0,0,0,0,0,0,122.6565,222.8409,187.2744
