id, flags, type, happiness, health, youngs, teens, adults, seniors, p_electric, p_heating, p_water, p_worker, p_health, p_service, p_tax, x,y,z
24752,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),28,46,0,0,16,0,0,0,0,0,0,0,0,-29.3435,221.5313,667.2744
24836,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,225,0,0,0,122.6565,221.5313,791.2744
25133,Created- Completed- Active,L1 4x3 Shop02a (BuildingInfo),74,44,0,0,5,0,0,0,0,0,0,0,0,64.9044,221.5781,75.25836
25897,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),85,48,0,0,2,0,0,0,0,0,0,0,0,52.67015,221.5313,291.2197
25920,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),14,45,0,0,2,0,0,0,0,0,0,0,0,-29.3435,221.5469,219.2744
25969,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),68,47,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5313,627.2744
26050,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,222,0,0,0,170.6565,221.5781,727.2744
26364,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),61,46,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,759.2744
26418,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),77,36,0,0,3,0,0,0,0,0,0,0,0,93.83823,221.9903,251.2304
26438,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),87,45,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5313,523.2744
27093,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse (BuildingInfo),4,47,0,0,1,0,0,0,0,233,0,0,0,122.6565,222.5499,375.2304
27161,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),15,37,0,0,14,0,0,0,0,0,0,0,0,-29.3435,221.5469,275.2744
27448,Created- Completed- Active,4x4_Factory_EU02 (BuildingInfo),79,45,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.8935,551.2744
27610,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),87,44,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5625,103.2744
28291,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),68,36,0,0,4,0,0,0,0,0,0,0,0,60.67015,221.5313,383.2197
28302,Created- HighDensity- Completed- Active,H1_2x3_Blockhouse (BuildingInfo),24,49,0,0,8,0,0,0,0,0,0,0,0,90.6565,222.0676,-12.72565
28960,Created- Completed- Active- ZonesUpdated,Solar Power Plant (BuildingInfo),0,0,0,0,0,0,0,0,0,0,0,0,0,202.6565,222.7999,287.2304
29428,Created- Completed- Active,H1 4x4 Mediumfactory03 (BuildingInfo),50,41,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.8438,219.2744
29808,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse01 (BuildingInfo),8,29,0,6,8,0,0,0,0,0,0,0,0,-29.3435,221.5313,823.2744
30834,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),4,46,0,0,1,0,0,0,0,221,0,0,0,112.5819,221.7077,547.1824
31623,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),70,33,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5156,399.2744
31758,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),34,46,0,1,17,0,0,0,0,0,0,0,0,-29.3435,221.5313,491.2744
32199,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),15,47,0,0,4,0,0,0,0,0,0,0,0,-29.3435,221.5185,459.2744
32258,Created- Completed- Active,H1 3x3 Sweatshop04 (BuildingInfo),71,44,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.4844,23.27435
32300,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,223,0,0,0,72.58192,221.5469,543.1824
32524,Created- HighDensity- Completed- Abandoned,H1_3x4_CommercialBlockhouse (BuildingInfo),3,43,0,0,1,0,0,0,0,229,0,0,0,122.6565,222.4091,415.2744
33197,Created- Completed- Active,L1 4x3 Shop03b 1a (BuildingInfo),68,43,0,0,3,0,0,0,0,0,0,0,0,64.9044,221.5341,107.2584
33719,Created- Completed- Active,L1 2x2 Shop02 (BuildingInfo),84,42,0,0,2,0,0,0,0,0,0,0,0,77.83823,221.8028,255.2304
34301,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,220,0,0,0,59.6481,221.5282,407.2104
34499,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,236,0,0,0,50.9512,221.5313,835.1311
34678,Created- Completed- Active,L1 3x2 Shop03b (BuildingInfo),70,43,0,0,1,0,0,0,0,0,0,0,0,54.24907,221.5313,255.5661
34815,Created- Completed- Abandoned,H1_2x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,226,0,0,0,138.6565,221.5313,895.7205
34860,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),84,43,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5313,539.2744
34879,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse01 (BuildingInfo),30,48,0,0,10,0,0,0,0,0,0,0,0,38.6565,221.6719,-12.72565
34949,Created- Completed- Active,H1 3x3 Sweatshop07 (BuildingInfo),49,38,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.669,79.27435
35898,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),27,45,0,0,18,0,0,0,0,0,0,0,0,-29.3435,221.5313,603.2744
35904,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),60,43,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,807.2744
35960,Created- Completed- Abandoned,H1_officebuilding04EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,230,0,0,0,122.6565,221.5653,739.2744
36207,Created- Completed- Abandoned,H1_4x3_officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,236,0,0,0,58.65651,221.5313,895.6854
36791,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse (BuildingInfo),14,46,0,0,8,0,0,0,0,0,0,0,0,-29.3435,221.5469,135.2744
37185,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),13,33,0,9,20,0,0,0,0,0,0,0,0,-29.34349,221.5313,763.2744
37226,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),88,44,0,0,2,0,0,0,0,0,0,0,0,26.6565,221.6719,27.27435
37584,Created- HighDensity- Completed- Abandoned,H1_2x2_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,226,0,0,0,130.6565,221.9091,547.2744
37646,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),32,43,0,0,5,0,0,0,0,0,0,0,0,60.67015,221.5313,311.2197
37689,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),27,42,0,0,1,0,0,0,0,0,0,0,0,10.65649,221.5313,375.2744
38039,Created- HighDensity- Completed- Abandoned,H1_4x3_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,239,0,0,0,122.6565,222.6905,315.2304
38330,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),85,40,0,0,2,0,0,0,0,0,0,0,0,86.6565,222.0364,27.27435
38545,Created- Completed- Active,L1 3x3 Shop15 (BuildingInfo),25,42,0,0,3,0,0,0,0,0,0,0,0,122.6565,222.8281,239.2744
38745,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,221,0,0,0,122.6565,221.5313,831.2744
39032,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),29,46,0,0,12,0,0,0,0,0,0,0,0,-29.3435,221.5781,75.27435
39267,Created- Completed- Active,L1 2x2 Shop02 (BuildingInfo),86,45,0,0,2,0,0,0,0,0,0,0,0,62.6565,221.6719,27.27435
39447,Created- Completed- Active,L1 3x2 Shop03b (BuildingInfo),81,45,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5469,191.2744
39899,Created- Completed- Abandoned,H1_4x3_officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,235,0,0,0,52.63969,221.5313,811.1465
40142,Created- HighDensity- Completed- Active,H1_4x4_Blockhouse (BuildingInfo),27,45,0,0,11,0,0,0,0,0,0,0,0,-29.3435,221.5469,163.2744
40296,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse01 (BuildingInfo),30,48,0,0,11,0,0,0,0,0,0,0,0,134.6565,222.4739,-12.72565
40299,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,230,0,0,0,118.6565,221.5313,895.7205
40441,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),83,44,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5313,783.2744
40455,Created- HighDensity- Completed- Abandoned,H1_3x2_CommercialBlockhouse01 (BuildingInfo),0,0,0,0,1,0,0,0,0,228,0,0,0,59.6481,221.5282,431.2104
40505,Created- Completed- Active,L1 3x3 Shop07 (BuildingInfo),72,43,0,0,5,0,0,0,0,0,0,0,0,66.65649,221.6278,47.27435
40689,Created- Completed- Active,4x4_Factory_EU02 (BuildingInfo),72,46,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.7188,103.2744
40728,Created- Completed- Active,L1 4x3 Shop02a (BuildingInfo),69,42,0,0,3,0,0,0,0,0,0,0,0,64.9044,221.5313,139.2584
40858,Created- Completed- Active,L1 4x3 Shop02a (BuildingInfo),72,41,0,0,5,0,0,0,0,0,0,0,0,122.6565,222.794,155.2744
41297,Created- Completed- Active,L1 3x4 Shop05 (BuildingInfo),67,40,0,0,2,0,0,0,0,0,0,0,0,122.6565,222.8438,215.2744
41350,Created- Completed- Active,4x4_Factory_EU02 (BuildingInfo),50,45,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.6907,647.1824
41361,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),84,39,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,291.2744
41530,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,225,0,0,0,130.6565,221.5313,851.2744
42023,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse (BuildingInfo),22,46,0,0,12,0,0,0,0,0,0,0,0,-29.3435,221.625,47.27435
42103,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),60,37,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5469,171.2744
42141,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),85,41,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,607.2744
42317,Created- HighDensity- Completed- Abandoned,H1_2x4_CommercialBlockhouse (BuildingInfo),0,0,0,0,1,0,0,0,0,222,0,0,0,122.6565,222.0682,507.2744
42767,Created- Completed- Abandoned,H1_3x3_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,232,0,0,0,170.6565,221.5313,831.2744
43098,Created- Completed- Active,L1 4x3 Shop06a (BuildingInfo),69,44,0,0,4,0,0,0,0,0,0,0,0,14.6565,221.5185,459.2744
43366,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,226,0,0,0,122.6565,221.5938,711.2744
43446,Created- Completed- Active,L1_3x2_Shop_10 (BuildingInfo),47,40,0,0,2,0,0,0,0,0,0,0,0,122.6565,222.7188,103.2744
43447,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),86,41,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5781,83.27435
43475,Created- Completed- Active,L1 3x2 Shop03b (BuildingInfo),59,42,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,583.2744
43674,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),42,47,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5284,435.2744
43679,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),72,42,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5966,63.27435
43857,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),82,31,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5185,419.2744
43882,Created- Completed- Active,3x3_Factory_EU09 (BuildingInfo),81,44,0,0,0,0,0,0,0,0,0,0,0,170.6565,221.8157,599.1824
44405,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),21,46,0,0,15,0,0,0,0,0,0,0,0,-29.3435,221.5313,571.2744
45423,Created- Completed- Active,H1 2x2 Sweatshop05 (BuildingInfo),88,40,0,0,0,0,0,0,0,0,0,0,0,170.6565,222.456,403.2744
46087,Created- Completed- Abandoned,H1_officebuilding02EU_4x4 (BuildingInfo),0,0,0,0,0,0,0,0,0,226,0,0,0,122.6565,221.6094,683.1824
46098,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),87,36,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5313,851.2744
46210,Created- Completed- Abandoned,H1_3x4_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,225,0,0,0,122.6565,221.5469,767.2744
46466,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),18,42,0,0,15,0,0,0,0,0,0,0,0,-29.3435,221.5185,427.2744
46520,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),86,41,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5313,671.2744
47025,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),45,40,0,0,3,0,0,0,0,0,0,0,0,63.1523,221.5469,199.2424
47075,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),22,46,0,0,15,0,0,0,0,0,0,0,0,-29.3435,221.5313,795.2744
47149,Created- Completed- Active,L1 3x2 Shop05 (BuildingInfo),71,40,0,0,3,0,0,0,0,0,0,0,0,10.6565,221.5313,559.2744
47229,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),87,46,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5469,275.2744
47382,Created- Completed- Active,L1 3x2 Shop01 (BuildingInfo),71,38,0,0,2,0,0,0,0,0,0,0,0,10.6565,221.5469,231.2744
47796,Created- HighDensity- Completed- Active,H1_3x2_Blockhouse01 (BuildingInfo),28,47,0,0,10,0,0,0,0,0,0,0,0,-29.3435,221.5313,847.2744
47947,Created- HighDensity- Completed- Active,H1_4x3_Blockhouse (BuildingInfo),15,36,0,0,15,0,0,0,0,0,0,0,0,-29.34349,221.5313,339.2744
47952,Created- HighDensity- Completed- Abandoned,H1_4x4_CommercialBlockhouse (BuildingInfo),2,35,0,0,1,0,0,0,0,236,0,0,0,122.6565,222.625,347.2304
48192,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),87,46,0,0,1,0,0,0,0,0,0,0,0,10.6565,221.5313,715.2744
48433,Created- Completed- Active,L1 2x2 Shop03 (BuildingInfo),40,44,0,0,2,0,0,0,0,0,0,0,0,130.6565,222.544,43.27436
48750,Created- Completed- Abandoned,H1_2x2_Officeblock (BuildingInfo),0,0,0,0,0,0,0,0,0,221,0,0,0,64.58192,221.5313,579.1824
48756,Created- HighDensity- Completed- Active,H1_3x3_Blockhouse (BuildingInfo),28,46,0,0,12,0,0,0,0,0,0,0,0,-29.3435,221.5469,247.2744
